L1,L2,L3,W1,W2,W3
6.8109309872362305,5.42708883004432,8.920538124314517,1.6268475275860048,1.385763885006592,1.3287899857041585
7.103729068995184,5.448804298371542,9.226825732705274,1.2684248256368233,1.4204492671403055,1.409996311407394
6.66098811739392,4.937799182536235,8.936348784210615,1.4092798216764504,1.472798627833334,1.3200045117434909
6.856629755461076,5.010618698733511,8.716291019828034,1.2416655935090133,1.2916880592355715,1.1643217380049316
6.336132606117686,5.026430703152786,8.518519490924836,1.480531051913621,1.338605851453194,1.2680595225930524
6.935263956520022,5.323264546671763,8.409878372504993,1.2831296954778761,1.5064021462717352,1.209887447915189
6.780538506819377,4.713243339689921,8.642471630556342,1.2721613901438962,1.662833530463374,1.3548933402953907
6.735382973171594,4.916393420405439,9.178791745976755,1.4240288164459145,1.4061853554165056,1.4256451923094418
6.549007476918203,5.375618817497886,9.818850957913906,1.4046082000549525,1.4603829660001602,1.2847162703921828
6.533921248513428,5.339862366457988,9.306089245314785,1.6084950250809016,1.3237088772697514,1.2574947309446118
6.895712565087711,5.327951381845763,8.548137675650107,1.5592043186338167,1.2851700357322797,1.2204336470199344
6.7302205849626775,5.228201163081202,8.628204258486964,1.3340814395934486,1.4463416393071713,1.3757611568398285
6.627137549400636,5.305421012879934,8.92338321986458,1.466270936310979,1.5789447521845459,1.3083497322770663
6.535836413878913,5.449109063491107,8.849441060557401,1.4339240256813421,1.604255447414416,1.1819056412162021
7.125230102395503,5.48460214916721,8.66678832649477,1.440987677001438,1.5019857963147705,1.3329977160283293
7.200760404923756,4.86409018964794,9.059041340835655,1.312000828144093,1.546419966267575,1.199520861313926
6.834753124935261,5.87088784275249,8.845709436907457,1.4177284963862922,1.3660641025514184,1.2951590064396603
6.894182478544764,5.325530553900558,9.485562381659797,1.4749391655424238,1.4760123209983083,1.227491542689102
7.0233626261651185,4.7587837176111245,9.185660885155594,1.4060196504042146,1.5587497928118794,1.4811339457154324
7.163996868418316,5.534820013180465,8.973579461334229,1.5838546835148732,1.326929440975794,1.2393366856613834
6.488425004471314,5.252867774722175,9.389816967182613,1.5181253482904218,1.3969329677510514,1.205373999337884
6.404965518697633,5.269989014042662,8.836672187611615,1.4907549123751542,1.2279294225081185,1.223430898545266
6.8464976663750035,5.113920786878277,8.903685488986131,1.3590448708132845,1.5517158222860454,1.297109059696514
6.597954536875903,5.146111511175631,8.591624766230693,1.21854065086537,1.1765582398731105,1.1704007644018863
6.8956387069506055,5.194196646144638,8.66318136275418,1.323952353499446,1.2868112861444536,1.1180642007601156
6.850565642983534,5.297856413968101,8.931550933212892,1.4447895764886787,1.374037696896068,1.1446217098561706
6.763616022203281,5.556191402875845,9.01068636684243,1.1350702872620009,1.5527926703467057,1.3050669893223183
6.858278633141277,5.7174296615728615,9.23822371390656,1.2812481083989318,1.2129660863633784,1.3508272452359542
6.273536491571107,5.239911192849792,8.753882446574943,1.3043378681694555,1.3298885008209602,1.2820098181363924
7.407702233037146,4.731547698362163,8.643682081338877,1.4798766571513238,1.5576442683143275,1.2713556914882331
6.887532312599184,5.195846845832399,9.370050972015708,1.404662725505582,1.288738983124281,1.1234007280933453
6.58340641166501,5.080569795655555,9.179313824649938,1.515653574492528,1.4352897998848473,1.349288692392745
6.714342004957647,4.985622947245914,9.159748320565836,1.5772836176720337,1.3759856464521425,1.3926895055419823
6.215420293777971,5.247521953950117,8.829060325011076,1.5641630468111094,1.3625875492672135,1.344484693379219
6.653325694248779,5.1806878480668255,8.93337228165238,1.4223531840806274,1.2317663672103756,1.2737590317773242
6.739217902344002,4.928103431216408,8.535500747074762,1.321407622509322,1.3144302026652612,1.2226792768742576
6.894411763001765,4.750936683708827,9.295736628897208,1.4500832113517887,1.5465748690991332,1.24519299529461
6.5031028891456915,5.4977098548332,9.06950969181704,1.4741182777870887,1.6396351251898147,1.2332398084448697
6.810988792901726,5.098354363492705,8.812114590595387,1.6059478933528086,1.40645238161092,1.4623447284425075
6.4270607154084525,5.203254834318691,9.194969745656259,1.4827758981689347,1.3163951838007308,1.362444145220687
6.218327566488643,4.35303196240847,8.89494485026741,1.5347092857012747,1.3312254607457785,1.3041267443730076
6.726294490119044,4.858788406588427,9.465396261503095,1.3599676062170545,1.4557881493493046,1.3733715449030097
6.802908351842704,4.978330089384431,9.35506457518557,1.4726774057280825,1.4563249972362953,1.355058073300832
6.326510255648159,5.3632451962422145,9.280005028793697,1.2930630890024275,1.3200885385850791,1.202354183007051
6.761052264541991,4.508775645567723,8.817606898600477,1.2187059361134536,1.3205810121189494,1.3565904621677274
6.232497951034457,4.854971013557312,9.023794928151132,1.5706820756760345,1.477386316929478,1.2958653780691352
7.298127870813501,4.998619641788219,9.050328420779858,1.5313448726224226,1.346024271997868,1.4081786883420209
6.902185681307866,5.2547966863959195,8.649269375160065,1.5750555451005195,1.3857629801974618,1.4070398465577418
6.831855932245397,5.336290882201912,9.068239926479478,1.460285322567476,1.5075008807798027,1.3366723432159953
6.8096032308930905,5.356079788685797,9.02383205743708,1.3768191757230441,1.3982724974983551,1.1186769532024492
6.784398232098856,5.49436363764624,9.12558279633171,1.4246442837620545,1.3814702948052247,1.3591990956139408
6.555730625397478,5.0352313453163315,9.232121101530822,1.4339212843559437,1.2946141792213786,1.3829318583348265
5.988234642169432,4.880862532944207,9.427218419818278,1.597538888825249,1.3526623271132654,1.3499809325995937
7.007273944555873,4.962306996971308,9.648291768560194,1.4545192876721376,1.405087024916068,1.2016209910770466
6.660381798634417,5.939152319037789,8.906814673389857,1.4288287771761805,1.6302369472438831,1.18204914003336
6.853925927757372,5.074285644591996,8.548046707652357,1.5281319953425265,1.292310759561839,1.3272774914804915
6.405790264601061,5.133792291535952,8.663197976945984,1.4393606946580804,1.4373532017895525,1.3900628675832576
6.556008710409434,5.479306671145634,9.374340288081198,1.521311125256836,1.2918535329850622,1.3002683497654568
7.01429754861163,5.429227057405598,9.103198594897,1.3052982482620132,1.4119831205511466,1.2789278912140443
6.4639543905206995,5.403038623664867,9.119244899997208,1.3647997649984924,1.5024211282778743,1.2370246995263483
6.9920019179551645,5.252596233875121,9.10717716790975,1.2626435079536382,1.4489228960743372,1.264750169868978
6.7943209456504805,4.974591761536076,9.28834455132309,1.5859643769874618,1.3771656334580864,1.24953236444844
6.344120649206026,5.510123002285388,8.784236656381237,1.2964479971906917,1.4288261003898304,1.229792044244769
6.398261511478976,4.720332656082378,8.844500092851643,1.4282907974650614,1.460145919938546,1.2150835447848598
6.764307570769414,5.008497390804865,8.956577710956351,1.2034438812629957,1.527204376109761,1.204515871159205
6.811026604973516,5.1787285135218974,8.838897894527701,1.4088876050311245,1.5412492393116228,1.2063940450459685
6.655138735939429,5.177505720163096,8.774147884937014,1.5430988273479898,1.4595601287129039,1.3824332260700152
7.228491466674319,5.138962010788698,8.843761423622219,1.5333208766383921,1.4739998026168073,1.3407177583277168
7.099165040774548,5.127878293597871,8.715595716422285,1.5285285990686248,1.3181107604506859,1.2198627656909113
7.052189960204114,5.406064567684039,9.201307963501279,1.4787583838351563,1.4389514456359678,1.2326023578892216
7.278190341236482,5.378856480312579,8.625906045393453,1.102974947640257,1.499622213209398,1.201771982254823
6.949118057157655,5.419670693165909,9.11471699527138,1.4890925062084994,1.4181340388867483,1.3633393690001043
6.904663975514549,5.002487681666843,8.728715303358058,1.3062643992945873,1.319613350798741,1.3370354519805985
6.7280150687162,5.7502359085568004,9.189651554486158,1.6204820829440538,1.4556740532252719,1.208470903315213
6.974391185391633,5.200780035147893,9.034600200016886,1.325729238541746,1.4618400889460992,1.3177328676089044
7.751886121156289,5.154547464175616,9.253322591746661,1.6177634166461872,1.3201796143573354,1.1709448584207958
6.481255551185982,5.100346405484932,8.99121351440696,1.4753270646766046,1.4476723498522184,1.284040838594588
6.70555420653396,4.606438581179102,9.123742508646894,1.5164533112744394,1.4263497049909395,1.176469260784308
6.4803280513612265,5.417021348063948,9.293196706929523,1.3208174286961694,1.5792579636144217,1.1646864210445338
7.2103561149846165,5.126952315161336,8.825641172480568,1.5277583613520993,1.426984885720968,1.3066318011267648
6.7731602892016,5.073840576066577,8.999558157203742,1.5089655351527624,1.1443851123463251,1.4619782487864625
6.863963455488621,5.771789828676261,8.710673153413921,1.4136611678436513,1.3049984507653156,1.3736766090243115
6.834990896891869,5.256838684246767,9.268928370428156,1.3104695796279993,1.2465962998955131,1.4332874831534261
6.408069542492817,4.5712565667954665,9.115824353862477,1.4299550800337455,1.3647177891111602,1.2972614263067455
6.851862631671916,5.0813025878506854,9.031379565250178,1.5009701918891878,1.3357681384627278,1.3527873203617296
6.4397440912070465,5.1216843489008665,8.86543120996092,1.306619878720492,1.2437171160972469,1.2542370171109458
6.66334505085525,5.527552838779884,9.263093434975916,1.3001513987253734,1.5565670489034966,1.3418787112935995
6.427195765018728,5.065308409747298,8.984481716360898,1.6087129901888713,1.2375487615152698,1.324191771503086
7.105230782614327,4.841207816867762,8.987552472658889,1.5304073387093458,1.3142287256854863,1.217961353851055
6.990658397585958,5.196055927429246,9.053406526200941,1.5170488120964858,1.4362382646769212,1.394792802397857
6.565690787836888,5.103893509089943,9.532923942663405,1.3701078511695133,1.5508966790482468,1.2003950654757407
6.956813628648141,5.347290556544488,9.059221704465473,1.3706688774364884,1.4316419838715397,1.360534897833397
6.9886502770161405,5.104881737265626,8.59062090720369,1.5492646600726818,1.4457593958513266,1.3348427088338666
6.952040515238486,4.883058557723716,9.245624627798462,1.4210862442150902,1.5484265246403381,1.3968205786831323
6.659762378330195,5.452458618454707,9.213589517233533,1.3827558118832748,1.3212210074362813,1.2354885551956292
6.7721350967272125,5.273881141282775,9.092469799704405,1.315355714577259,1.2799564977455622,1.5319628483666157
6.663802555670222,4.926300244371172,9.044863246825976,1.5239573527860322,1.4437626618924875,1.318688829511934
7.012871301211509,5.8002618638550425,9.091922193765038,1.4391801018460622,1.5012762220865847,1.2472563539115977
6.708110349671842,5.283473041778945,8.996992048803563,1.2571245226781873,1.398244997379268,1.4145378705719551
6.933236060392771,5.134736940927497,9.288315025904486,1.3465131711167477,1.4397838608104871,1.3216634530078923
6.427821731124993,4.837048936343205,9.238139519222134,1.3710225394334794,1.323152051830355,1.3128790116623037
6.786785728391443,5.026887175887633,9.131177423666957,1.398482716773643,1.3852059685648201,1.2119756351714295
7.020499245914559,4.738460188322269,8.611916921925118,1.3759961773048028,1.4293774745658776,1.2205089453104638
6.665436681952667,5.225949635098957,9.088894476606516,1.3862961351262035,1.432333097431298,1.3025628969418674
6.828859503523456,5.203724924655899,8.895628989204411,1.356077519834895,1.3540559971334776,1.2982308553986752
7.167167955867655,5.397233140885759,8.624491288251118,1.397781186347786,1.5443764824897857,1.2985915648472128
6.166979970188869,4.36087002322221,8.7509511091723,1.5928248302656776,1.3467188215642887,1.092091895817702
7.1348653535002615,5.329853082246803,9.10883595047626,1.2937406493199672,1.2908488427257225,1.1550574708891848
7.392034365579985,5.410163026147749,9.386396056623312,1.4805299284862403,1.465836862124874,1.238861046385572
7.104498143850545,5.175161898367672,8.88320394150258,1.2023905917195423,1.4822611874370797,1.2713143082352654
6.948030837008881,5.749715307064725,8.423701777952225,1.3829836879193416,1.3213788225477354,1.4309826033753619
6.9220472633782535,5.388185127308146,8.958429519851402,1.516002119134583,1.3080042705407937,1.417852918897861
6.721300296193989,5.0745515475892695,9.215094908451766,1.5876428109710572,1.17528813902832,1.2528147881923837
6.558990475974909,5.481052912357193,8.991818219783779,1.3645501936244084,1.3960579332448981,1.364436494347703
6.627323996298958,5.075159654159166,9.14088468521294,1.5593473947738703,1.2925800790109716,1.3422028752490942
6.461524311058254,5.426957009687948,9.387210724019681,1.366995204213202,1.5566068676908738,1.417153969636956
6.558534719326004,5.201710594478959,9.07820996137655,1.3611819243123726,1.3545302424061763,1.398637412285821
6.584409835509421,4.62708173779524,8.879190438305457,1.5925695785083347,1.313097666615623,1.2073199266212535
6.880642909131154,5.27949315557865,9.259946572983328,1.5431096768153882,1.2526730207176184,1.290260292935206
6.142723170957793,5.565559320615236,9.139306152971459,1.44886286596192,1.2732088434391076,1.3450073765875494
6.501462843287442,5.385065280423023,9.013124023151128,1.301074811129301,1.4961234733180038,1.1129093896002582
7.280285725605449,5.190936441555442,8.638387767613786,1.431777390845003,1.322350091042426,1.2250827766163104
6.794102079836239,4.639077092957498,9.297657842260412,1.2989740323102041,1.241943252081425,1.0378289407298662
7.186361418838749,5.0414519233752975,8.501243145508138,1.325259631032607,1.3649159729070717,1.1997211848883276
6.651799759717683,5.219685635629862,9.493103178334762,1.4069810817755912,1.447912373182228,1.296138829781177
7.185088065822541,5.702375962858413,8.86626081283698,1.4759976381645645,1.6058010079815879,1.2915724818489989
7.214473036065933,5.156751233658268,9.074332523742624,1.3206012792128259,1.3170289768421126,1.3963255513639639
7.1329122126313775,5.100643680416746,8.920270260913998,1.404819395338942,1.3235998570059926,1.1583805388985455
7.087859716316048,4.963503039772862,9.178841998574628,1.461987513095799,1.5075622304080474,1.2377820609420551
